# Columns = rho_ratio, Values = R_tot / Ohm
112.0,10000.564411509706,10000.713823010205,10000.902737383372,10001.141604143408,10001.443604065364,10001.825379434906,10002.254507774,10002.307933339103,10002.917756735964,10003.688237659951,10003.940023183,10004.661417653871,10005.620978902,10005.890172536068,10007.440906484491,10009.39685949184,10011.8621351831,10014.966556245725,10018.871441618085,10022.18718102,10023.77636712088,10029.926910357002,10037.623275516977,10038.333304037,10047.229627970966,10054.088925097,10059.1836193689,10074.00578420298,10092.308156395766,10114.801922748886,10142.304628718028,10175.748917022222,10195.032979934,10216.19697836186,10264.86754503742,10315.746062002,10323.184561542224,10392.85763304888,10424.36337011,10476.0027334127,10575.308003113312,10694.244730462064,10837.32062135602,11010.373212026105,11220.90633043719,11292.789276366,11478.480633783372,11795.178447311131,12052.695051767,12186.17193359702,12670.431761338665,12780.463626009,13271.621972548295,14019.237093086993,14950.05025624315,16109.96041640374,17556.34857049563,19361.08307775163,21614.35111298991,24429.53804594761,27949.43216838081,32354.101676351875
119.0,10000.607573981535,10000.768410650831,10000.97177215622,10001.228906045102,10001.554001010918,10001.964971923751,10002.426918947,10002.484427860736,10003.140885318657,10003.970285100511,10004.241326891,10005.01788293774,10006.050821277,10006.340596814096,10008.00990673134,10010.115414550217,10012.769178946808,10016.110940747132,10020.31433967542,10023.883535414,10025.594188431647,10032.214804225723,10040.499294418189,10041.263566079,10050.839539105724,10058.222761453,10063.706528369676,10079.660337507396,10099.359406153606,10123.568692546249,10153.167325591075,10189.157869190029,10209.908845499,10232.681695547548,10285.04782497628,10339.783249022,10347.785111934638,10422.728637410804,10456.614091306,10512.14957432736,10618.933800923454,10746.80943647202,10900.620405959791,11086.644043867247,11312.956252367072,11390.229380321,11589.856865722371,11930.377884618369,12207.33019619,12350.906495018777,12871.963175929435,12990.390768012,13519.182840638288,14324.55493783173,15327.98961717794,16579.291229732542,18140.64025074766,20089.71515886195,22523.624074446518,25563.872588003385,29362.663721657274,34110.91486537684
122.0,10000.611243703275,10000.773052150727,10000.977642807682,10001.23633129065,10001.563392425744,10001.976849989154,10002.441593719,10002.499450748155,10003.15988525866,10003.994314323763,10004.267000995,10005.048271687549,10006.08748869,10006.379026561532,10008.058502528813,10010.17686141554,10012.846868383049,10016.209154925968,10020.438482517484,10024.029792889,10025.751074764725,10032.413020357752,10040.749645653186,10041.518752373,10051.155613225195,10058.586172135,10064.105326738474,10080.163156529718,10099.992772680032,10124.365523582162,10154.168259778124,10190.412787503568,10211.312878844,10234.251446033662,10287.00619058605,10342.157674167,10350.221107476866,10425.749243358476,10459.90314949,10515.883101224224,10623.533818286547,10752.459001169267,10907.535591498268,11095.074710368764,11323.180685241863,11401.049047994,11602.164926046493,11945.035038632912,12223.699376023,12368.088346333032,12891.646632424054,13010.543175832,13540.976632164256,14347.448977276485,15349.999559412858,16596.973235710273,18148.451617360064,20079.198301807646,22482.39949445606,25474.43661480368,29201.00446605505,33844.98100160032
123.0,10000.595028137068,10000.752547599772,10000.951716623564,10001.203552977408,10001.52195587047,10001.92447592485,10002.376935162,10002.433264534142,10003.076264130024,10003.88869709785,10004.15420248,10004.9149226917,10005.926850787,10006.210744335547,10007.84626287407,10009.909383937767,10012.510096367165,10015.785641056786,10019.90667889889,10023.406748613,10025.084536726985,10031.57955202027,10039.710432193096,10040.460741071,10049.864495906955,10057.118490208,10062.508271460552,10078.19819705162,10097.59076656731,10121.45196985409,10150.666567056536,10186.249222798871,10206.793254014,10229.36177466447,10281.34365617256,10335.795248018,10343.764976147631,10418.512845206376,10452.367255296,10507.920199127744,10614.94284117026,10743.385417801264,10898.174436327005,11085.676584883104,11314.066661356075,11392.096934586,11593.757353015768,11937.914409842966,12217.914483828,12363.09010545262,12890.017543121105,13009.789647319,13544.618183445296,14359.284987571758,15374.518270930916,16641.007799124487,18222.28034848399,20198.062560239927,22668.55039664924,25759.82642990931,29630.72700137205,34481.53525415057
124.0,10000.59978888643,10000.758563579986,10000.959316977083,10001.21315195078,10001.534074210227,10001.939767164316,10002.395777208,10002.452547107598,10003.100560178633,10003.919278689382,10004.186826775,10004.95336573306,10005.972961138,10006.258989595934,10007.906681890508,10009.984844726088,10012.604019049635,10015.90202575927,10020.050076024916,10023.572004353,10025.25991102913,10031.79196422995,10039.964434281934,10040.718308998,10050.163005962246,10057.443812352,10062.850838034175,10078.578155044568,10097.991009114992,10121.83883386336,10150.981376838525,10186.397117530569,10206.806986778,10229.197650896376,10280.655359219589,10334.400358908,10342.25417744246,10415.774163863884,10448.995726885,10503.4189158008,10607.99067201004,10733.112819295286,10883.49629848071,11065.24684934088,11286.216010377811,11361.634363037,11556.406914592324,11888.456011838764,12158.355299022,12298.220592555148,12805.510064072463,12920.745048521,13435.006595181443,14217.4293120143,15191.008156162328,16403.349324233117,17913.79614597867,19796.41953966119,22143.81232140326,25071.91616891696,28726.176303334512,33289.40520234737
128.0,10000.58670438355,10000.742017886329,10000.938396014735,10001.186701064462,10001.500635412864,10001.897500281131,10002.343594259,10002.399130912168,10003.033068745426,10003.834027215298,10004.095776294,10004.845719037095,10005.843272116,10006.12312544708,10007.735300378508,10009.7688143232,10012.331950227008,10015.559764600284,10019.620114192225,10023.068083326,10024.72071590435,10031.117245695206,10039.122373155818,10039.860939486,10049.115569742584,10056.252056154,10061.553142471254,10076.97818813865,10096.029776227128,10119.451161622042,10148.097525649257,10182.945236489835,10203.044201707,10225.10687267496,10275.858986623864,10328.931491579,10336.692019790326,10409.392768781536,10442.272669152,10496.168371756969,10599.816942526326,10723.945188091082,10873.230248641015,11053.723344315757,11273.198342190408,11348.107361755,11541.556506098426,11871.308194793448,12139.298926775,12278.162310068145,12781.762684335356,12896.151206146,13406.619849923409,14183.297935377204,15149.929942417091,16354.15339449257,17855.582440329945,19728.962086743555,22068.189726116856,24991.43549106977,28647.65605931684,33224.87478970453
131.0,10000.609003777958,10000.770221461653,10000.974066442228,10001.231814174891,10001.557689266967,10001.969652839278,10002.4327245065,10002.49037378429,10003.148446347977,10003.979912999246,10004.2516368705,10005.030163333278,10006.065763098,10006.356292994971,10008.030019865182,10010.141267379884,10012.802533339443,10016.1541643645,10020.370644175637,10023.951528132999,10025.667971900091,10032.312145004598,10040.628657160456,10041.3960305295,10051.012821564604,10058.4300465125,10063.940484200743,10079.978649892346,10099.79551306651,10124.169599337649,10153.998578720428,10190.309793676051,10211.2648150465,10234.276852942632,10287.249443857512,10342.694548900501,10350.806031760018,10426.840126209725,10461.2524395795,10517.689508595877,10626.313704147227,10756.520371850416,10913.237840575397,11102.831704261756,11333.468658674552,11412.200939885,11615.539437165673,11962.163022849065,12243.852185184,12389.804312968734,12919.047131971445,13039.2452026045,13575.57461240672,14391.42032051048,15406.568719641775,16671.002581548564,18247.31909360295,20214.069756709552,22670.017601313,25739.556750877768,29579.601688139483,34388.33036021274
132.0,10000.596601682475,10000.754535641909,10000.954227721091,10001.20672357481,10001.525957303484,10001.929522915369,10002.383151261,10002.439625495534,10003.084273496845,10003.89876981204,10004.164944784,10004.92757075285,10005.942004759,10006.22659495656,10007.86607705444,10009.934073095816,10012.540732680476,10015.82345400656,10019.953025560952,10023.45991186,10025.140825816708,10031.647090540451,10039.790159341865,10040.541475041,10049.956465134865,10057.217221821,10062.610958001776,10078.307267944245,10097.69731882928,10121.539968868969,10150.709281751451,10186.204455221288,10206.682427636,10229.165731110375,10280.90339460124,10335.032300525,10342.949417560409,10417.142481381488,10450.711706516,10505.755498431496,10611.671227846318,10738.606694586815,10891.38406564092,11076.246434648136,11301.222214431518,11378.051318601,11576.550894714372,11915.192504740164,12190.645723285,12333.45363169107,12851.771103250312,12969.587267273,13495.704153376148,14297.195259879269,15296.172586346976,16542.583347415402,18098.97024669899,20043.73185930904,22475.24928153162,25517.11501055645,29324.765878246897,34093.90964158021
134.0,10000.636995947785,10000.805625772158,10001.018844933544,10001.288447950266,10001.62931554704,10002.060238134269,10002.544629893,10002.604932569198,10003.29331708561,10004.16310635964,10004.447361161,10005.261801203647,10006.345212835,10006.649161491154,10008.400265234206,10010.60927060376,10013.394007631425,10016.901529782288,10021.31474546951,10025.063255968,10026.860219660262,10033.817176379283,10042.527637280613,10043.331497491,10053.407498321356,10061.181377618,10066.958183970297,10083.77844511083,10104.57570430689,10130.176916844785,10161.539464891745,10199.764316435429,10221.846746206,10246.115978961823,10302.05663147692,10360.714203534,10369.30435230867,10449.926400216687,10486.471813453,10546.477049193098,10662.185691027868,10801.19580262623,10968.85279639595,11172.039113543316,11419.560692174264,11504.117662917,11722.597776660396,12095.242547644482,12398.179175007,12555.15622545489,13124.386300889764,13253.657955412,13830.392952779492,14707.343973649044,15797.74930343637,17154.52333533094,18843.587012566168,20947.15252016492,23567.87763123745,26834.13776181312,30906.739941028503,35987.50713336418
140.0,10000.62957827225,10000.796239262088,10001.006965576527,10001.273411443268,10001.610279215183,10002.03613223939,10002.514807721,10002.574397861832,10003.25462444716,10004.114052987044,10004.394908463,10005.199575851624,10006.269905717,10006.570168572374,10008.299893743007,10010.481588357014,10013.231353471489,10016.69396510356,10021.04931021081,10024.747471044,10026.519914703476,10033.379561470329,10041.96287820244,10042.754713474,10052.675693124227,10060.324627154,10066.005581222866,10082.532211957718,10102.936762337644,10128.010156040653,10158.660669107248,10195.923076092273,10217.403652265,10240.973974709836,10295.16090884572,10351.779983364,10360.055552838809,10437.542221286623,10472.565790886,10529.951418732257,10640.243682490003,10772.243854097613,10930.922227862256,11122.719914172,11355.921438366951,11435.517759037,11641.086732276282,11991.56584511578,12276.473865362,12424.129009112688,12959.755304493086,13081.447653461,13624.631539350356,14451.425127484472,15480.908580893947,16764.032207658114,18364.566332729817,20362.46543834576,22858.147373673517,25977.93104972139,29880.940245715377,34767.861954867185
145.0,10000.645483956414,10000.81635876766,10001.032415558891,10001.30560473554,10001.651003463225,10002.087649536516,10002.578468935,10002.63957099395,10003.33707691496,10004.21837195969,10004.506382498,10005.331569735712,10006.429249115,10006.737194153791,10008.511272104484,10010.749134270116,10013.570050135826,10017.122825475366,10021.59247840602,10025.388485176,10027.208076960093,10034.251756940108,10043.068827221685,10043.882422449,10054.07879080617,10061.94354643,10067.786755129764,10084.794880353254,10105.81319417518,10131.669589031057,10163.3195986893,10201.858177382508,10224.103995322,10248.538165291857,10304.803122912535,10363.722664432,10372.34491977562,10453.19763313866,10489.809181502,10549.877894515788,10665.577807499129,10804.411510490652,10971.713276759245,11174.38549592371,11421.301186523391,11505.676259998,11723.774588142112,12096.123954598288,12399.18661098,12556.361432045866,13127.053700618128,13256.815224306,13836.406347556283,14719.636109482068,15820.708240417169,17194.536042028165,18909.765588790742,21052.30245396283,23729.784713655125,27077.26087337918,31264.40238194224,36504.6628387937
148.0,10000.667412741332,10000.844091611649,10001.067487542314,10001.349956045771,10001.70708599022,10002.158561106926,10002.66604843,10002.729224390225,10003.450412435914,10004.361624338077,10004.659411386,10005.512602668448,10006.647527192,10006.96591856729,10008.800167514468,10011.11389616569,10014.030389963662,10017.703453204638,10022.32430016737,10026.248593762,10028.129640964698,10035.41097851339,10044.525025872736,10045.365983748,10055.904992547114,10064.033516077,10070.072400748468,10087.648696594782,10109.36632972338,10136.078878466336,10168.770922334246,10208.569969614864,10231.53944552,10256.765322387912,10314.841879797952,10375.643228809,10384.539685852858,10467.951190348547,10505.714906963,10567.666777165685,10686.974724649705,10830.116714575855,11002.596478709534,11211.540229637818,11466.113697563596,11553.112194418,11778.010570975095,12162.038498496026,12474.674905123,12636.83957148742,13225.791776231745,13359.736077356,13958.14671459745,14870.468642081189,16008.45202727311,17429.210439403185,19204.15278041355,21422.59378166803,24196.28934594669,27665.14554770356,32004.426676217,37433.883478910655
158.0,10000.664149407788,10000.839962905393,10001.062263571335,10001.34334567178,10001.698720335731,10002.147972590816,10002.652956183,10002.715819983605,10003.433439480856,10004.340126743196,10004.636431441,10005.485364601507,10006.614601437,10006.931391801416,10008.756377268071,10011.058318429034,10013.959790715126,10017.613676252164,10022.209985119862,10026.113080574,10027.983845388357,10035.224667701428,10044.286378610475,10045.122420414,10055.598462446458,10063.676743227,10069.677361332711,10087.137696875332,10108.70255633071,10135.212724593152,10167.635278523752,10207.073839083516,10229.819127256,10254.785269727316,10312.210733589454,10372.252915882,10381.03181208272,10463.263502705597,10500.448579352,10561.39439583163,10678.579784757669,10818.888233913378,10987.598260747667,11191.542902495548,11439.50587033833,11524.134572253,11742.682850595544,12115.23341762828,12418.039604036,12574.95912429086,13144.154376809203,13273.469589611,13850.685644916766,14729.366120744362,15823.706845076997,17188.141813975,18890.848349926127,21017.308433454946,23674.790724500028,26997.9742389746,31155.989146038424,36361.2279899136
